sample,library,date,fastq_R1
Lib1-250605-WT_1_3,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-WT_1_3_L6_1.fq.gz
Lib1-250605-WT_1_4,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-WT_1_4_L6_1.fq.gz
Lib1-250605-WT_4_1,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-WT_4_1_L8_1.fq.gz
Lib1-250605-WT_4_2,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-WT_4_2_L8_1.fq.gz
Lib1-250605-WT_4_3,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-WT_4_3_L6_1.fq.gz
Lib1-250605-WT_4_4,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-WT_4_4_L6_1.fq.gz
Lib1-250605-WT_025_1,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-WT_025_1_L8_1.fq.gz
Lib1-250605-WT_025_2,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-WT_025_2_L8_1.fq.gz
Lib1-250605-WT_025_3,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-WT_025_3_L6_1.fq.gz
Lib1-250605-WT_025_4,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-WT_025_4_L6_1.fq.gz
Lib1-250605-X15_1,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-X15_1_L8_1.fq.gz
Lib1-250605-X15_2,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-X15_2_L5_1.fq.gz
Lib1-250605-X15_3,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-X15_3_L6_1.fq.gz
Lib1-250605-X15_4,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-X15_4_L8_1.fq.gz
Lib1-250605-YHA_1_1,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-YHA_1_1_L8_1.fq.gz
Lib1-250605-YHA_1_2,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-YHA_1_2_L8_1.fq.gz
Lib1-250605-YHA_1_3,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-YHA_1_3_L5_1.fq.gz
Lib1-250605-YHA_1_4,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-YHA_1_4_L6_1.fq.gz
Lib1-250605-YHA_025_1,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-YHA_025_1_L8_1.fq.gz
Lib1-250605-YHA_025_2,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-YHA_025_2_L8_1.fq.gz
Lib1-250605-YHA_025_3,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-YHA_025_3_L6_1.fq.gz
Lib1-250605-YHA_025_4,Lib1,2025-06-05,/home/sooriyakks/Documents/analysis/esc/2025-06/2025-06-05_esc033/trial/SARS-CoV-2_XBB.1.5_spike_DMS_VRC_A43-10.4/sequencing_data/Lib1-250605-YHA_025_4_L6_1.fq.gz
